"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price","update_date"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","23/02/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/02/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/02/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/02/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","27/02/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","28/02/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","06/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","08/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","09/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","10/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","13/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","15/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","16/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","17/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/03/2023","5600","5800","5700","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","23/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","27/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","28/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","29/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","30/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","31/03/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","03/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","04/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","05/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","06/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","07/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","08/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","09/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","10/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","13/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","15/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","16/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","17/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","23/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/04/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","27/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","28/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","29/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","30/04/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/05/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/05/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","03/05/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","04/05/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","05/05/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","06/05/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","07/05/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","08/05/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","09/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","10/05/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/05/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/05/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","13/05/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/05/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","15/05/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","16/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","17/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","23/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/05/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","30/05/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","31/05/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","03/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","04/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","05/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","06/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","07/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","08/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","09/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","10/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","13/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","15/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","16/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","17/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/06/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","23/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","27/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","28/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","29/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","30/06/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/07/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","03/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","04/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","05/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","06/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","10/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","13/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","15/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","17/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/07/2023","5500","5700","5600","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/07/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/07/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/07/2023","5400","5600","5500","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/07/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/07/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/07/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","27/07/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","28/07/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","29/07/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","31/07/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","03/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","04/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","05/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","07/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","08/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","09/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","10/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","17/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/08/2023","5300","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/08/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","23/08/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","24/08/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/08/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","28/08/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","29/08/2023","5200","5500","5400","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","30/08/2023","5200","5400","5300","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","31/08/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","01/09/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","02/09/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","04/09/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","05/09/2023","5100","5300","5200","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","06/09/2023","5000","5200","5100","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","07/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","08/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","11/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","12/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","13/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","14/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","15/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","16/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","18/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","19/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","20/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","21/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","22/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","25/09/2023","4900","5100","5050","2023-11-05"
"West Bengal","Uttar Dinajpur","Islampur","Jute","TD-5","26/09/2023","4900","5100","5050","2023-11-05"
